AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190625_215000.WAV,GRABADOR-SDZG-AM-8,20190625_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 21:50,60.00046875,,Recorded at 21:50:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:14:30-08:00,WAV,WAV,audio/x-wav,21
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_225000.WAV,GRABADOR-SDZG-AM-8,20190613_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 22:50,60.00046875,,Recorded at 22:50:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:20:33-08:00,WAV,WAV,audio/x-wav,22
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190623_234000.WAV,GRABADOR-SDZG-AM-8,20190623_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 23:40,60.00046875,,Recorded at 23:40:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:05:44-08:00,WAV,WAV,audio/x-wav,23
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_001000.WAV,GRABADOR-SDZG-AM-9,20190620_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 00:10,60.00046875,,Recorded at 00:10:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:39:46-08:00,WAV,WAV,audio/x-wav,0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_012000.WAV,GRABADOR-SDZG-AM-9,20190616_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:20,60.00046875,,Recorded at 01:20:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:21:53-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_023000.WAV,GRABADOR-SDZG-AM-9,20190627_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 02:30,60.00046875,,Recorded at 02:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:12:00-08:00,WAV,WAV,audio/x-wav,2
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_032000.WAV,GRABADOR-SDZG-AM-9,20190615_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 03:20,60.00046875,,Recorded at 03:20:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:17:44-08:00,WAV,WAV,audio/x-wav,3
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_043000.WAV,GRABADOR-SDZG-AM-9,20190612_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:30,60.00046875,,Recorded at 04:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:04:25-08:00,WAV,WAV,audio/x-wav,4
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_052000.WAV,GRABADOR-SDZG-AM-9,20190626_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 05:20,60.00046875,,Recorded at 05:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:08:00-08:00,WAV,WAV,audio/x-wav,5
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_063000.WAV,GRABADOR-SDZG-AM-9,20190628_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:30,60.00046875,,Recorded at 06:30:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:17:18-08:00,WAV,WAV,audio/x-wav,6
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_071000.WAV,GRABADOR-SDZG-AM-9,20190622_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 07:10,60.00046875,,Recorded at 07:10:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:50:13-08:00,WAV,WAV,audio/x-wav,7
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_080000.WAV,GRABADOR-SDZG-AM-9,20190627_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:00,60.00046875,,Recorded at 08:00:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:02-08:00,WAV,WAV,audio/x-wav,8
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190625_090000.WAV,GRABADOR-SDZG-AM-9,20190625_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 09:00,60.00046875,,Recorded at 09:00:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:04:10-08:00,WAV,WAV,audio/x-wav,9
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_101000.WAV,GRABADOR-SDZG-AM-9,20190622_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 10:10,60.00046875,,Recorded at 10:10:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:50:46-08:00,WAV,WAV,audio/x-wav,10
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_114000.WAV,GRABADOR-SDZG-AM-9,20190627_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 11:40,60.00046875,,Recorded at 11:40:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:44-08:00,WAV,WAV,audio/x-wav,11
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_123000.WAV,GRABADOR-SDZG-AM-9,20190627_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:30,60.00046875,,Recorded at 12:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:54-08:00,WAV,WAV,audio/x-wav,12
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_135000.WAV,GRABADOR-SDZG-AM-9,20190628_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 13:50,60.00046875,,Recorded at 13:50:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:18:43-08:00,WAV,WAV,audio/x-wav,13
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_140000.WAV,GRABADOR-SDZG-AM-9,20190615_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 14:00,60.00046875,,Recorded at 14:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:19:45-08:00,WAV,WAV,audio/x-wav,14
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_155000.WAV,GRABADOR-SDZG-AM-9,20190623_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 15:50,60.00046875,,Recorded at 15:50:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:56:22-08:00,WAV,WAV,audio/x-wav,15
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_164000.WAV,GRABADOR-SDZG-AM-9,20190613_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 16:40,60.00046875,,Recorded at 16:40:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:11:13-08:00,WAV,WAV,audio/x-wav,16
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_173000.WAV,GRABADOR-SDZG-AM-9,20190614_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:30,60.00046875,,Recorded at 17:30:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:15:54-08:00,WAV,WAV,audio/x-wav,17
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190629_183000.WAV,GRABADOR-SDZG-AM-9,20190629_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 18:30,60.00046875,,Recorded at 18:30:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:23:46-08:00,WAV,WAV,audio/x-wav,18
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_193000.WAV,GRABADOR-SDZG-AM-9,20190617_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:30,60.00046875,,Recorded at 19:30:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:29:51-08:00,WAV,WAV,audio/x-wav,19
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_205000.WAV,GRABADOR-SDZG-AM-9,20190618_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 20:50,60.00046875,,Recorded at 20:50:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:34:37-08:00,WAV,WAV,audio/x-wav,20
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190624_213000.WAV,GRABADOR-SDZG-AM-9,20190624_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:30,60.00046875,,Recorded at 21:30:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:01:59-08:00,WAV,WAV,audio/x-wav,21
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_225000.WAV,GRABADOR-SDZG-AM-9,20190628_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 22:50,60.00046875,,Recorded at 22:50:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:20:26-08:00,WAV,WAV,audio/x-wav,22
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_233000.WAV,GRABADOR-SDZG-AM-9,20190626_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 23:30,60.00046875,,Recorded at 23:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:11:26-08:00,WAV,WAV,audio/x-wav,23
WWF-1,,GRABADOR-WWF-1/5D155AD8.WAV,GRABADOR-WWF-1,5D155AD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:35:50-08:00,WAV,WAV,audio/x-wav,0
WWF-1,,GRABADOR-WWF-1/5D311868.WAV,GRABADOR-WWF-1,5D311868.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:10:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:38:40-08:00,WAV,WAV,audio/x-wav,1
WWF-1,,GRABADOR-WWF-1/5D2E8828.WAV,GRABADOR-WWF-1,5D2E8828.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:30:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:21:48-08:00,WAV,WAV,audio/x-wav,2
WWF-1,,GRABADOR-WWF-1/5D313938.WAV,GRABADOR-WWF-1,5D313938.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:30:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:39:30-08:00,WAV,WAV,audio/x-wav,3
WWF-1,,GRABADOR-WWF-1/5D16E948.WAV,GRABADOR-WWF-1,5D16E948.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:30:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:46:05-08:00,WAV,WAV,audio/x-wav,4
WWF-1,,GRABADOR-WWF-1/5D15A128.WAV,GRABADOR-WWF-1,5D15A128.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:37:38-08:00,WAV,WAV,audio/x-wav,5
WWF-1,,GRABADOR-WWF-1/5D0F1560.WAV,GRABADOR-WWF-1,5D0F1560.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:00:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:20 11:54:46-08:00,WAV,WAV,audio/x-wav,6
WWF-1,,GRABADOR-WWF-1/5D205050.WAV,GRABADOR-WWF-1,5D205050.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:40:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 13:48:11-08:00,WAV,WAV,audio/x-wav,7
WWF-1,,GRABADOR-WWF-1/5D2D8658.WAV,GRABADOR-WWF-1,5D2D8658.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:10:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:15:11-08:00,WAV,WAV,audio/x-wav,8
WWF-1,,GRABADOR-WWF-1/5D172AE8.WAV,GRABADOR-WWF-1,5D172AE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:10:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:47:46-08:00,WAV,WAV,audio/x-wav,9
WWF-1,,GRABADOR-WWF-1/5D149850.WAV,GRABADOR-WWF-1,5D149850.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:20:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:30:53-08:00,WAV,WAV,audio/x-wav,10
WWF-1,,GRABADOR-WWF-1/5D1B3DE0.WAV,GRABADOR-WWF-1,5D1B3DE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:20:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:14:47-08:00,WAV,WAV,audio/x-wav,11
WWF-1,,GRABADOR-WWF-1/5D1F42C8.WAV,GRABADOR-WWF-1,5D1F42C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:30:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:41:13-08:00,WAV,WAV,audio/x-wav,12
WWF-1,,GRABADOR-WWF-1/5D0F7A28.WAV,GRABADOR-WWF-1,5D0F7A28.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:10:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 11:57:20-08:00,WAV,WAV,audio/x-wav,13
WWF-1,,GRABADOR-WWF-1/5D21FAE0.WAV,GRABADOR-WWF-1,5D21FAE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:00:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 13:59:08-08:00,WAV,WAV,audio/x-wav,14
WWF-1,,GRABADOR-WWF-1/5D1CCC50.WAV,GRABADOR-WWF-1,5D1CCC50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:40:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:25:02-08:00,WAV,WAV,audio/x-wav,15
WWF-1,,GRABADOR-WWF-1/5D1F78B0.WAV,GRABADOR-WWF-1,5D1F78B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:20:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:42:37-08:00,WAV,WAV,audio/x-wav,16
WWF-1,,GRABADOR-WWF-1/5D2A12C0.WAV,GRABADOR-WWF-1,5D2A12C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:20:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:52:32-08:00,WAV,WAV,audio/x-wav,17
WWF-1,,GRABADOR-WWF-1/5D1CF428.WAV,GRABADOR-WWF-1,5D1CF428.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:30:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:26:04-08:00,WAV,WAV,audio/x-wav,18
WWF-1,,GRABADOR-WWF-1/5D127638.WAV,GRABADOR-WWF-1,5D127638.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:30:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:16:48-08:00,WAV,WAV,audio/x-wav,19
WWF-1,,GRABADOR-WWF-1/5D264AC8.WAV,GRABADOR-WWF-1,5D264AC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:30:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:27:34-08:00,WAV,WAV,audio/x-wav,20
WWF-1,,GRABADOR-WWF-1/5D2A5208.WAV,GRABADOR-WWF-1,5D2A5208.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:50:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 14:54:10-08:00,WAV,WAV,audio/x-wav,21
WWF-1,,GRABADOR-WWF-1/5D27B868.WAV,GRABADOR-WWF-1,5D27B868.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:30:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:37:00-08:00,WAV,WAV,audio/x-wav,22
WWF-1,,GRABADOR-WWF-1/5D101028.WAV,GRABADOR-WWF-1,5D101028.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:50:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 12:01:10-08:00,WAV,WAV,audio/x-wav,23
WWF-2,,GRABADOR-WWF-2/5D1014D8.WAV,GRABADOR-WWF-2,5D1014D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:10:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:54:30-08:00,WAV,WAV,audio/x-wav,0
WWF-2,,GRABADOR-WWF-2/5D268EC0.WAV,GRABADOR-WWF-2,5D268EC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:20:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:23:14-08:00,WAV,WAV,audio/x-wav,1
WWF-2,,GRABADOR-WWF-2/5D27F300.WAV,GRABADOR-WWF-2,5D27F300.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:32:28-08:00,WAV,WAV,audio/x-wav,2
WWF-2,,GRABADOR-WWF-2/5D1982E8.WAV,GRABADOR-WWF-2,5D1982E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:56:50-08:00,WAV,WAV,audio/x-wav,3
WWF-2,,GRABADOR-WWF-2/5D1990F8.WAV,GRABADOR-WWF-2,5D1990F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:57:12-08:00,WAV,WAV,audio/x-wav,4
WWF-2,,GRABADOR-WWF-2/5D12FBD0.WAV,GRABADOR-WWF-2,5D12FBD0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:00:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:13:39-08:00,WAV,WAV,audio/x-wav,5
WWF-2,,GRABADOR-WWF-2/5D258138.WAV,GRABADOR-WWF-2,5D258138.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:10:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:16:16-08:00,WAV,WAV,audio/x-wav,6
WWF-2,,GRABADOR-WWF-2/5D186048.WAV,GRABADOR-WWF-2,5D186048.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:49:20-08:00,WAV,WAV,audio/x-wav,7
WWF-2,,GRABADOR-WWF-2/5D2D8D60.WAV,GRABADOR-WWF-2,5D2D8D60.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:40:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:09:40-08:00,WAV,WAV,audio/x-wav,8
WWF-2,,GRABADOR-WWF-2/5D0F3F90.WAV,GRABADOR-WWF-2,5D0F3F90.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:00:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:49:00-08:00,WAV,WAV,audio/x-wav,9
WWF-2,,GRABADOR-WWF-2/5D29ABA0.WAV,GRABADOR-WWF-2,5D29ABA0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:00:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:43:51-08:00,WAV,WAV,audio/x-wav,10
WWF-2,,GRABADOR-WWF-2/5D25C530.WAV,GRABADOR-WWF-2,5D25C530.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:18:01-08:00,WAV,WAV,audio/x-wav,11
WWF-2,,GRABADOR-WWF-2/5D18A698.WAV,GRABADOR-WWF-2,5D18A698.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:51:09-08:00,WAV,WAV,audio/x-wav,12
WWF-2,,GRABADOR-WWF-2/5D10CE00.WAV,GRABADOR-WWF-2,5D10CE00.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:20:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 15:59:16-08:00,WAV,WAV,audio/x-wav,13
WWF-2,,GRABADOR-WWF-2/5D177840.WAV,GRABADOR-WWF-2,5D177840.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:40:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:43:21-08:00,WAV,WAV,audio/x-wav,14
WWF-2,,GRABADOR-WWF-2/5D10E570.WAV,GRABADOR-WWF-2,5D10E570.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:00:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 15:59:53-08:00,WAV,WAV,audio/x-wav,15
